"spatial_scale","regions","climates","type","probas","time_window"
"regions","Zimbabwe","gfdl-esm4 ssp126","at_least_one_change_5",0.98347376028925,30
"regions","Zimbabwe","gfdl-esm4 ssp126","at_least_two_change_5",0.869297245219,30
"regions","Zimbabwe","gfdl-esm4 ssp126","at_least_three_change_5",0.5742643392025,30
"regions","Zimbabwe","gfdl-esm4 ssp126","at_least_one_change_10",0.6914365834876,30
"regions","Zimbabwe","gfdl-esm4 ssp126","at_least_two_change_10",0.2767432967259,30
"regions","Zimbabwe","gfdl-esm4 ssp126","at_least_three_change_10",0.0606887055426998,30
"regions","Zimbabwe","gfdl-esm4 ssp126","at_least_one_change_25",0.0909,30
"regions","Zimbabwe","gfdl-esm4 ssp126","at_least_two_change_25",-1.38777878078145e-17,30
"regions","Zimbabwe","gfdl-esm4 ssp126","at_least_three_change_25",-1.38777878078145e-17,30
"regions","Zimbabwe","gfdl-esm4 ssp585","at_least_one_change_5",1,30
"regions","Zimbabwe","gfdl-esm4 ssp585","at_least_two_change_5",0.9988984021708,30
"regions","Zimbabwe","gfdl-esm4 ssp585","at_least_three_change_5",0.9763134983416,30
"regions","Zimbabwe","gfdl-esm4 ssp585","at_least_one_change_10",0.9983476032562,30
"regions","Zimbabwe","gfdl-esm4 ssp585","at_least_two_change_10",0.9757628371405,30
"regions","Zimbabwe","gfdl-esm4 ssp585","at_least_three_change_10",0.8566317901033,30
"regions","Zimbabwe","gfdl-esm4 ssp585","at_least_one_change_25",0.90742220300825,30
"regions","Zimbabwe","gfdl-esm4 ssp585","at_least_two_change_25",0.617040329781,30
"regions","Zimbabwe","gfdl-esm4 ssp585","at_least_three_change_25",0.2666313092025,30
"regions","Zimbabwe","ipsl-cm6a-lr ssp126","at_least_one_change_5",1,30
"regions","Zimbabwe","ipsl-cm6a-lr ssp126","at_least_two_change_5",0.9942158677438,30
"regions","Zimbabwe","ipsl-cm6a-lr ssp126","at_least_three_change_5",0.9096533332066,30
"regions","Zimbabwe","ipsl-cm6a-lr ssp126","at_least_one_change_10",1,30
"regions","Zimbabwe","ipsl-cm6a-lr ssp126","at_least_two_change_10",0.974289118618,30
"regions","Zimbabwe","ipsl-cm6a-lr ssp126","at_least_three_change_10",0.694129349326,30
"regions","Zimbabwe","ipsl-cm6a-lr ssp126","at_least_one_change_25",1,30
"regions","Zimbabwe","ipsl-cm6a-lr ssp126","at_least_two_change_25",0.50908,30
"regions","Zimbabwe","ipsl-cm6a-lr ssp126","at_least_three_change_25",0.07272,30
"regions","Zimbabwe","ipsl-cm6a-lr ssp585","at_least_one_change_5",1,30
"regions","Zimbabwe","ipsl-cm6a-lr ssp585","at_least_two_change_5",0.9988984021708,30
"regions","Zimbabwe","ipsl-cm6a-lr ssp585","at_least_three_change_5",0.9744770429146,30
"regions","Zimbabwe","ipsl-cm6a-lr ssp585","at_least_one_change_10",0.9982784435365,30
"regions","Zimbabwe","ipsl-cm6a-lr ssp585","at_least_two_change_10",0.968206313323,30
"regions","Zimbabwe","ipsl-cm6a-lr ssp585","at_least_three_change_10",0.806934504604,30
"regions","Zimbabwe","ipsl-cm6a-lr ssp585","at_least_one_change_25",0.9074384029945,30
"regions","Zimbabwe","ipsl-cm6a-lr ssp585","at_least_two_change_25",0.586217607733,30
"regions","Zimbabwe","ipsl-cm6a-lr ssp585","at_least_three_change_25",0.217116909514,30
"regions","Abu musa, Greater and Lesser Tunb","gfdl-esm4 ssp126","at_least_one_change_5",1,20
"regions","Abu musa, Greater and Lesser Tunb","gfdl-esm4 ssp126","at_least_two_change_5",0.75,20
"regions","Abu musa, Greater and Lesser Tunb","gfdl-esm4 ssp126","at_least_three_change_5",0,20
"regions","Abu musa, Greater and Lesser Tunb","gfdl-esm4 ssp126","at_least_one_change_10",0.8125,20
"regions","Abu musa, Greater and Lesser Tunb","gfdl-esm4 ssp126","at_least_two_change_10",0.1875,20
"regions","Abu musa, Greater and Lesser Tunb","gfdl-esm4 ssp126","at_least_three_change_10",0,20
"regions","Abu musa, Greater and Lesser Tunb","gfdl-esm4 ssp126","at_least_one_change_25",0.75,20
"regions","Abu musa, Greater and Lesser Tunb","gfdl-esm4 ssp126","at_least_two_change_25",0,20
"regions","Abu musa, Greater and Lesser Tunb","gfdl-esm4 ssp126","at_least_three_change_25",0,20
"regions","Abu musa, Greater and Lesser Tunb","gfdl-esm4 ssp585","at_least_one_change_5",1,20
"regions","Abu musa, Greater and Lesser Tunb","gfdl-esm4 ssp585","at_least_two_change_5",1,20
"regions","Abu musa, Greater and Lesser Tunb","gfdl-esm4 ssp585","at_least_three_change_5",0,20
"regions","Abu musa, Greater and Lesser Tunb","gfdl-esm4 ssp585","at_least_one_change_10",1,20
"regions","Abu musa, Greater and Lesser Tunb","gfdl-esm4 ssp585","at_least_two_change_10",1,20
"regions","Abu musa, Greater and Lesser Tunb","gfdl-esm4 ssp585","at_least_three_change_10",0,20
"regions","Abu musa, Greater and Lesser Tunb","gfdl-esm4 ssp585","at_least_one_change_25",1,20
"regions","Abu musa, Greater and Lesser Tunb","gfdl-esm4 ssp585","at_least_two_change_25",0.75,20
"regions","Abu musa, Greater and Lesser Tunb","gfdl-esm4 ssp585","at_least_three_change_25",0,20
"regions","Abu musa, Greater and Lesser Tunb","ipsl-cm6a-lr ssp126","at_least_one_change_5",1,20
"regions","Abu musa, Greater and Lesser Tunb","ipsl-cm6a-lr ssp126","at_least_two_change_5",0.8333,20
"regions","Abu musa, Greater and Lesser Tunb","ipsl-cm6a-lr ssp126","at_least_three_change_5",0,20
"regions","Abu musa, Greater and Lesser Tunb","ipsl-cm6a-lr ssp126","at_least_one_change_10",0.83335,20
"regions","Abu musa, Greater and Lesser Tunb","ipsl-cm6a-lr ssp126","at_least_two_change_10",0.33335,20
"regions","Abu musa, Greater and Lesser Tunb","ipsl-cm6a-lr ssp126","at_least_three_change_10",5.55111512312578e-17,20
"regions","Abu musa, Greater and Lesser Tunb","ipsl-cm6a-lr ssp126","at_least_one_change_25",0.3333,20
"regions","Abu musa, Greater and Lesser Tunb","ipsl-cm6a-lr ssp126","at_least_two_change_25",-5.55111512312578e-17,20
"regions","Abu musa, Greater and Lesser Tunb","ipsl-cm6a-lr ssp126","at_least_three_change_25",-5.55111512312578e-17,20
"regions","Abu musa, Greater and Lesser Tunb","ipsl-cm6a-lr ssp585","at_least_one_change_5",1,20
"regions","Abu musa, Greater and Lesser Tunb","ipsl-cm6a-lr ssp585","at_least_two_change_5",0.75,20
"regions","Abu musa, Greater and Lesser Tunb","ipsl-cm6a-lr ssp585","at_least_three_change_5",0,20
"regions","Abu musa, Greater and Lesser Tunb","ipsl-cm6a-lr ssp585","at_least_one_change_10",1,20
"regions","Abu musa, Greater and Lesser Tunb","ipsl-cm6a-lr ssp585","at_least_two_change_10",0.75,20
"regions","Abu musa, Greater and Lesser Tunb","ipsl-cm6a-lr ssp585","at_least_three_change_10",0,20
"regions","Abu musa, Greater and Lesser Tunb","ipsl-cm6a-lr ssp585","at_least_one_change_25",0.66665,20
"regions","Abu musa, Greater and Lesser Tunb","ipsl-cm6a-lr ssp585","at_least_two_change_25",0.16665,20
"regions","Abu musa, Greater and Lesser Tunb","ipsl-cm6a-lr ssp585","at_least_three_change_25",-2.77555756156289e-17,20
"regions","Afghanistan","gfdl-esm4 ssp126","at_least_one_change_5",1,20
"regions","Afghanistan","gfdl-esm4 ssp126","at_least_two_change_5",0.862279614325,20
"regions","Afghanistan","gfdl-esm4 ssp126","at_least_three_change_5",0.46284022135,20
"regions","Afghanistan","gfdl-esm4 ssp126","at_least_one_change_10",0.88428657,20
"regions","Afghanistan","gfdl-esm4 ssp126","at_least_two_change_10",0.42764814,20
"regions","Afghanistan","gfdl-esm4 ssp126","at_least_three_change_10",0.0743652899999999,20
"regions","Afghanistan","gfdl-esm4 ssp126","at_least_one_change_25",0.25,20
"regions","Afghanistan","gfdl-esm4 ssp126","at_least_two_change_25",0,20
"regions","Afghanistan","gfdl-esm4 ssp126","at_least_three_change_25",0,20
"regions","Afghanistan","gfdl-esm4 ssp585","at_least_one_change_5",1,20
"regions","Afghanistan","gfdl-esm4 ssp585","at_least_two_change_5",0.9974752525,20
"regions","Afghanistan","gfdl-esm4 ssp585","at_least_three_change_5",0.944450505,20
"regions","Afghanistan","gfdl-esm4 ssp585","at_least_one_change_10",1,20
"regions","Afghanistan","gfdl-esm4 ssp585","at_least_two_change_10",0.93940606,20
"regions","Afghanistan","gfdl-esm4 ssp585","at_least_three_change_10",0.64145,20
"regions","Afghanistan","gfdl-esm4 ssp585","at_least_one_change_25",0.900823141405,20
"regions","Afghanistan","gfdl-esm4 ssp585","at_least_two_change_25",0.50410192719,20
"regions","Afghanistan","gfdl-esm4 ssp585","at_least_three_change_25",0.110174931405,20
"regions","Afghanistan","ipsl-cm6a-lr ssp126","at_least_one_change_5",1,20
"regions","Afghanistan","ipsl-cm6a-lr ssp126","at_least_two_change_5",0.961438016584,20
"regions","Afghanistan","ipsl-cm6a-lr ssp126","at_least_three_change_5",0.701575666832,20
"regions","Afghanistan","ipsl-cm6a-lr ssp126","at_least_one_change_10",0.75203057714875,20
"regions","Afghanistan","ipsl-cm6a-lr ssp126","at_least_two_change_10",0.31401046891875,20
"regions","Afghanistan","ipsl-cm6a-lr ssp126","at_least_three_change_10",0.05921646071625,20
"regions","Afghanistan","ipsl-cm6a-lr ssp126","at_least_one_change_25",0.25617438,20
"regions","Afghanistan","ipsl-cm6a-lr ssp126","at_least_two_change_25",0.0165256199999999,20
"regions","Afghanistan","ipsl-cm6a-lr ssp126","at_least_three_change_25",-9.0205620750794e-17,20
"regions","Afghanistan","ipsl-cm6a-lr ssp585","at_least_one_change_5",1,20
"regions","Afghanistan","ipsl-cm6a-lr ssp585","at_least_two_change_5",1,20
"regions","Afghanistan","ipsl-cm6a-lr ssp585","at_least_three_change_5",0.95041405,20
"regions","Afghanistan","ipsl-cm6a-lr ssp585","at_least_one_change_10",0.9972455004775,20
"regions","Afghanistan","ipsl-cm6a-lr ssp585","at_least_two_change_10",0.9426095045225,20
"regions","Afghanistan","ipsl-cm6a-lr ssp585","at_least_three_change_10",0.6290044995225,20
"regions","Afghanistan","ipsl-cm6a-lr ssp585","at_least_one_change_25",0.97796400382,20
"regions","Afghanistan","ipsl-cm6a-lr ssp585","at_least_two_change_25",0.78329403236,20
"regions","Afghanistan","ipsl-cm6a-lr ssp585","at_least_three_change_25",0.28924196382,20
"regions","Alaska","gfdl-esm4 ssp126","at_least_one_change_5",1,20
"regions","Alaska","gfdl-esm4 ssp126","at_least_two_change_5",0.75,20
"regions","Alaska","gfdl-esm4 ssp126","at_least_three_change_5",0,20
"regions","Alaska","gfdl-esm4 ssp126","at_least_one_change_10",0.4375,20
"regions","Alaska","gfdl-esm4 ssp126","at_least_two_change_10",0.0625,20
"regions","Alaska","gfdl-esm4 ssp126","at_least_three_change_10",0,20
"regions","Alaska","gfdl-esm4 ssp126","at_least_one_change_25",0,20
"regions","Alaska","gfdl-esm4 ssp126","at_least_two_change_25",0,20
"regions","Alaska","gfdl-esm4 ssp126","at_least_three_change_25",0,20
"regions","Alaska","gfdl-esm4 ssp585","at_least_one_change_5",1,20
"regions","Alaska","gfdl-esm4 ssp585","at_least_two_change_5",0.75,20
"regions","Alaska","gfdl-esm4 ssp585","at_least_three_change_5",0,20
"regions","Alaska","gfdl-esm4 ssp585","at_least_one_change_10",1,20
"regions","Alaska","gfdl-esm4 ssp585","at_least_two_change_10",0.75,20
"regions","Alaska","gfdl-esm4 ssp585","at_least_three_change_10",0,20
"regions","Alaska","gfdl-esm4 ssp585","at_least_one_change_25",0.4375,20
"regions","Alaska","gfdl-esm4 ssp585","at_least_two_change_25",0.0625,20
"regions","Alaska","gfdl-esm4 ssp585","at_least_three_change_25",0,20
"regions","Alaska","ipsl-cm6a-lr ssp126","at_least_one_change_5",1,20
"regions","Alaska","ipsl-cm6a-lr ssp126","at_least_two_change_5",0.25,20
"regions","Alaska","ipsl-cm6a-lr ssp126","at_least_three_change_5",0,20
"regions","Alaska","ipsl-cm6a-lr ssp126","at_least_one_change_10",1,20
"regions","Alaska","ipsl-cm6a-lr ssp126","at_least_two_change_10",0,20
"regions","Alaska","ipsl-cm6a-lr ssp126","at_least_three_change_10",0,20
"regions","Alaska","ipsl-cm6a-lr ssp126","at_least_one_change_25",0,20
"regions","Alaska","ipsl-cm6a-lr ssp126","at_least_two_change_25",0,20
"regions","Alaska","ipsl-cm6a-lr ssp126","at_least_three_change_25",0,20
"regions","Alaska","ipsl-cm6a-lr ssp585","at_least_one_change_5",1,20
"regions","Alaska","ipsl-cm6a-lr ssp585","at_least_two_change_5",1,20
"regions","Alaska","ipsl-cm6a-lr ssp585","at_least_three_change_5",0,20
"regions","Alaska","ipsl-cm6a-lr ssp585","at_least_one_change_10",1,20
"regions","Alaska","ipsl-cm6a-lr ssp585","at_least_two_change_10",1,20
"regions","Alaska","ipsl-cm6a-lr ssp585","at_least_three_change_10",0,20
"regions","Alaska","ipsl-cm6a-lr ssp585","at_least_one_change_25",1,20
"regions","Alaska","ipsl-cm6a-lr ssp585","at_least_two_change_25",0.25,20
"regions","Alaska","ipsl-cm6a-lr ssp585","at_least_three_change_25",0,20
"regions","Albania","gfdl-esm4 ssp126","at_least_one_change_5",0.9845707712438,20
"regions","Albania","gfdl-esm4 ssp126","at_least_two_change_5",0.8696814594752,20
"regions","Albania","gfdl-esm4 ssp126","at_least_three_change_5",0.5863303300124,20
"regions","Albania","gfdl-esm4 ssp126","at_least_one_change_10",0.61816,20
"regions","Albania","gfdl-esm4 ssp126","at_least_two_change_10",0.14544,20
"regions","Albania","gfdl-esm4 ssp126","at_least_three_change_10",2.77555756156289e-17,20
"regions","Albania","gfdl-esm4 ssp126","at_least_one_change_25",0.1,20
"regions","Albania","gfdl-esm4 ssp126","at_least_two_change_25",-2.77555756156289e-17,20
"regions","Albania","gfdl-esm4 ssp126","at_least_three_change_25",-2.77555756156289e-17,20
"regions","Albania","gfdl-esm4 ssp585","at_least_one_change_5",1,20
"regions","Albania","gfdl-esm4 ssp585","at_least_two_change_5",1,20
"regions","Albania","gfdl-esm4 ssp585","at_least_three_change_5",1,20
"regions","Albania","gfdl-esm4 ssp585","at_least_one_change_10",1,20
"regions","Albania","gfdl-esm4 ssp585","at_least_two_change_10",1,20
"regions","Albania","gfdl-esm4 ssp585","at_least_three_change_10",0.955929476584,20
"regions","Albania","gfdl-esm4 ssp585","at_least_one_change_25",0.971070058349688,20
"regions","Albania","gfdl-esm4 ssp585","at_least_two_change_25",0.802491241253438,20
"regions","Albania","gfdl-esm4 ssp585","at_least_three_change_25",0.470837516959375,20
"regions","Albania","ipsl-cm6a-lr ssp126","at_least_one_change_5",0.979597796011241,20
"regions","Albania","ipsl-cm6a-lr ssp126","at_least_two_change_5",0.838812337788346,20
"regions","Albania","ipsl-cm6a-lr ssp126","at_least_three_change_5",0.502390414750054,20
"regions","Albania","ipsl-cm6a-lr ssp126","at_least_one_change_10",0.66938925528925,20
"regions","Albania","ipsl-cm6a-lr ssp126","at_least_two_change_10",0.23688567535125,20
"regions","Albania","ipsl-cm6a-lr ssp126","at_least_three_change_10",0.03855957342975,20
"regions","Albania","ipsl-cm6a-lr ssp126","at_least_one_change_25",0.19190101,20
"regions","Albania","ipsl-cm6a-lr ssp126","at_least_two_change_25",0.0100989899999999,20
"regions","Albania","ipsl-cm6a-lr ssp126","at_least_three_change_25",-8.15320033709099e-17,20
"regions","Albania","ipsl-cm6a-lr ssp585","at_least_one_change_5",1,20
"regions","Albania","ipsl-cm6a-lr ssp585","at_least_two_change_5",1,20
"regions","Albania","ipsl-cm6a-lr ssp585","at_least_three_change_5",0.996328374435276,20
"regions","Albania","ipsl-cm6a-lr ssp585","at_least_one_change_10",1,20
"regions","Albania","ipsl-cm6a-lr ssp585","at_least_two_change_10",0.998368084823999,20
"regions","Albania","ipsl-cm6a-lr ssp585","at_least_three_change_10",0.971574349182723,20
"regions","Albania","ipsl-cm6a-lr ssp585","at_least_one_change_25",1,20
"regions","Albania","ipsl-cm6a-lr ssp585","at_least_two_change_25",0.959197530379525,20
"regions","Albania","ipsl-cm6a-lr ssp585","at_least_three_change_25",0.754138557499211,20
"regions","Algeria","gfdl-esm4 ssp126","at_least_one_change_5",0.98140526875,20
"regions","Algeria","gfdl-esm4 ssp126","at_least_two_change_5",0.84194080625,20
"regions","Algeria","gfdl-esm4 ssp126","at_least_three_change_5",0.48449473125,20
"regions","Algeria","gfdl-esm4 ssp126","at_least_one_change_10",0.7396447825,20
"regions","Algeria","gfdl-esm4 ssp126","at_least_two_change_10",0.3197038225,20
"regions","Algeria","gfdl-esm4 ssp126","at_least_three_change_10",0.0707542874999998,20
"regions","Algeria","gfdl-esm4 ssp126","at_least_one_change_25",0.0909,20
"regions","Algeria","gfdl-esm4 ssp126","at_least_two_change_25",-1.38777878078145e-17,20
"regions","Algeria","gfdl-esm4 ssp126","at_least_three_change_25",-1.38777878078145e-17,20
"regions","Algeria","gfdl-esm4 ssp585","at_least_one_change_5",1,20
"regions","Algeria","gfdl-esm4 ssp585","at_least_two_change_5",1,20
"regions","Algeria","gfdl-esm4 ssp585","at_least_three_change_5",0.97521157,20
"regions","Algeria","gfdl-esm4 ssp585","at_least_one_change_10",1,20
"regions","Algeria","gfdl-esm4 ssp585","at_least_two_change_10",0.95868595,20
"regions","Algeria","gfdl-esm4 ssp585","at_least_three_change_10",0.68185,20
"regions","Algeria","gfdl-esm4 ssp585","at_least_one_change_25",1,20
"regions","Algeria","gfdl-esm4 ssp585","at_least_two_change_25",0.735517355,20
"regions","Algeria","gfdl-esm4 ssp585","at_least_three_change_25",0.2727,20
"regions","Algeria","ipsl-cm6a-lr ssp126","at_least_one_change_5",1,20
"regions","Algeria","ipsl-cm6a-lr ssp126","at_least_two_change_5",0.793400139325,20
"regions","Algeria","ipsl-cm6a-lr ssp126","at_least_three_change_5",0.33196997135,20
"regions","Algeria","ipsl-cm6a-lr ssp126","at_least_one_change_10",1,20
"regions","Algeria","ipsl-cm6a-lr ssp126","at_least_two_change_10",0.6528438,20
"regions","Algeria","ipsl-cm6a-lr ssp126","at_least_three_change_10",0.1652562,20
"regions","Algeria","ipsl-cm6a-lr ssp126","at_least_one_change_25",0.17353719,20
"regions","Algeria","ipsl-cm6a-lr ssp126","at_least_two_change_25",0.00826281000000001,20
"regions","Algeria","ipsl-cm6a-lr ssp126","at_least_three_change_25",1.04083408558608e-17,20
"regions","Algeria","ipsl-cm6a-lr ssp585","at_least_one_change_5",1,20
"regions","Algeria","ipsl-cm6a-lr ssp585","at_least_two_change_5",0.986230027135,20
"regions","Algeria","ipsl-cm6a-lr ssp585","at_least_three_change_5",0.80444407573,20
"regions","Algeria","ipsl-cm6a-lr ssp585","at_least_one_change_10",1,20
"regions","Algeria","ipsl-cm6a-lr ssp585","at_least_two_change_10",0.922864463416,20
"regions","Algeria","ipsl-cm6a-lr ssp585","at_least_three_change_10",0.493079613168,20
"regions","Algeria","ipsl-cm6a-lr ssp585","at_least_one_change_25",0.9008144625,20
"regions","Algeria","ipsl-cm6a-lr ssp585","at_least_two_change_25",0.483428925,20
"regions","Algeria","ipsl-cm6a-lr ssp585","at_least_three_change_25",0.0929566125,20
"regions","Alhucemas Islands","gfdl-esm4 ssp126","at_least_one_change_5",0.99305625,20
"regions","Alhucemas Islands","gfdl-esm4 ssp126","at_least_two_change_5",0.8958375,20
"regions","Alhucemas Islands","gfdl-esm4 ssp126","at_least_three_change_5",0.50000625,20
"regions","Alhucemas Islands","gfdl-esm4 ssp126","at_least_one_change_10",0.97916875,20
"regions","Alhucemas Islands","gfdl-esm4 ssp126","at_least_two_change_10",0.7430625,20
"regions","Alhucemas Islands","gfdl-esm4 ssp126","at_least_three_change_10",0.16666875,20
"regions","Alhucemas Islands","gfdl-esm4 ssp126","at_least_one_change_25",0.499975,20
"regions","Alhucemas Islands","gfdl-esm4 ssp126","at_least_two_change_25",0.0833249999999999,20
"regions","Alhucemas Islands","gfdl-esm4 ssp126","at_least_three_change_25",-6.93889390390723e-17,20
"regions","Alhucemas Islands","gfdl-esm4 ssp585","at_least_one_change_5",1,20
"regions","Alhucemas Islands","gfdl-esm4 ssp585","at_least_two_change_5",1,20
